x,y,c
39.33619,-76.63527,5
39.23385,-76.59812,0
39.35984,-76.68818,2
39.22251,-76.59303,0
39.29277,-76.62185,5
39.32050,-76.54952,3
39.29959,-76.61717,5
39.32459,-76.68012,2
39.28117,-76.65693,1
39.35180,-76.68340,2
39.29274,-76.57697,4
39.29866,-76.59093,4
39.30802,-76.60064,5
39.30802,-76.60064,5
39.28646,-76.59683,4
39.28932,-76.65077,1
39.26926,-76.66914,1
39.29794,-76.57625,4
39.31147,-76.58383,4
39.30007,-76.63935,1
39.29523,-76.59602,4
39.28967,-76.57099,4
39.30029,-76.58519,4
39.30029,-76.58519,4
39.30543,-76.61522,5
39.31502,-76.56349,4
39.29127,-76.61110,5
39.30985,-76.64667,1
39.29019,-76.60465,5
39.35138,-76.58592,3
39.32644,-76.67747,2
39.28464,-76.59076,4
39.33447,-76.54134,3
39.29164,-76.61729,5
39.29328,-76.61972,5
39.30087,-76.68388,1
39.31419,-76.68642,2
39.30899,-76.65503,1
39.29563,-76.57351,4
39.34564,-76.68085,2
39.29838,-76.59441,4
39.28147,-76.69132,1
39.29192,-76.58460,4
39.29720,-76.57294,4
39.30970,-76.63450,5
39.32158,-76.57007,3
39.30562,-76.55011,4
39.30562,-76.55011,4
39.32039,-76.55223,3
39.32374,-76.61716,5
39.28260,-76.64718,1
39.31374,-76.61263,5
39.32981,-76.60662,5
39.29120,-76.60458,5
39.31892,-76.55161,4
39.29006,-76.61944,5
39.28197,-76.63556,1
39.28969,-76.64125,1
39.29867,-76.59723,5
39.35536,-76.60827,3
39.29326,-76.57836,4
39.29326,-76.57836,4
39.35641,-76.63487,2
39.28790,-76.53627,4
39.29086,-76.68041,1
39.25702,-76.62901,0
39.37005,-76.64618,2
39.28272,-76.64279,1
39.29136,-76.59960,5
39.30632,-76.63847,5
39.28210,-76.59436,4
39.34889,-76.65769,2
39.36784,-76.63541,2
39.36150,-76.64605,2
39.30161,-76.65648,1
39.37105,-76.59004,3
39.34745,-76.63009,5
39.30992,-76.61788,5
39.30708,-76.63025,5
39.24842,-76.63996,0
39.30544,-76.59318,4
39.28770,-76.65563,1
39.29937,-76.62596,5
39.30211,-76.66571,1
39.32108,-76.60668,5
39.31074,-76.59296,4
39.31074,-76.59296,4
39.29012,-76.62867,5
39.32514,-76.62165,5
39.29646,-76.63089,5
39.30797,-76.64541,1
39.28247,-76.65188,1
39.28073,-76.62726,5
39.32236,-76.53827,3
39.34362,-76.65230,2
39.31549,-76.56891,4
39.28652,-76.63735,1
39.35632,-76.70277,2
39.31868,-76.65399,1
39.28561,-76.56604,4
39.28407,-76.58424,4
39.30603,-76.65245,1
39.32127,-76.67828,2
39.31623,-76.60032,5
39.34579,-76.67867,2
39.23308,-76.59947,0
39.30248,-76.57973,4
39.27626,-76.53171,4
39.27626,-76.53171,4
39.24401,-76.62200,0
39.27267,-76.67497,1
39.32253,-76.62424,5
39.35311,-76.58793,3
39.30770,-76.63557,5
39.29482,-76.58349,4
39.29738,-76.63356,5
39.27941,-76.61226,5
39.28603,-76.63366,1
39.27941,-76.61226,5
39.27760,-76.61287,0
39.31175,-76.58861,4
39.31880,-76.56955,4
39.27363,-76.61630,0
39.31643,-76.57807,4
39.28964,-76.61025,5
39.29758,-76.59087,4
39.33026,-76.70201,2
39.26157,-76.66657,1
39.33907,-76.65990,2
39.32349,-76.56903,3
39.29652,-76.64434,1
39.36967,-76.59787,3
39.30943,-76.62459,5
39.32503,-76.57134,3
39.28120,-76.54876,4
39.31603,-76.60410,5
39.29905,-76.64017,1
39.29905,-76.64017,1
39.32089,-76.61562,5
39.23987,-76.60579,0
39.29698,-76.65491,1
39.36249,-76.70310,2
39.28754,-76.63753,1
39.36780,-76.68034,2
39.35440,-76.60990,3
39.28652,-76.62748,5
39.29247,-76.56904,4
39.31530,-76.59975,5
39.28550,-76.63900,1
39.27408,-76.62769,0
39.36796,-76.67621,2
39.32167,-76.62044,5
39.33483,-76.61062,5
39.35579,-76.60836,3
39.28374,-76.68765,1
39.33465,-76.65589,2
39.31925,-76.70047,2
39.22905,-76.59816,0
39.28258,-76.64532,1
39.28424,-76.64671,1
39.25826,-76.66511,1
39.31560,-76.61521,5
39.27355,-76.67137,1
39.35090,-76.60131,3
39.32042,-76.65537,2
39.29373,-76.57845,4
39.28958,-76.61382,5
39.35300,-76.58498,3
39.34940,-76.65608,2
39.28713,-76.63944,1
39.30070,-76.60254,5
39.32543,-76.57714,3
39.30715,-76.62621,5
39.31280,-76.66821,1
39.35508,-76.60991,3
39.35225,-76.58531,3
39.30523,-76.66557,1
39.26415,-76.65713,1
39.31958,-76.62094,5
39.30902,-76.61484,5
39.29399,-76.60563,5
39.29596,-76.67581,1
39.36818,-76.56682,3
39.32968,-76.68238,2
39.30577,-76.53683,4
39.23450,-76.60436,0
39.28330,-76.63992,1
39.36678,-76.54699,3
39.29187,-76.57405,4
39.28765,-76.60660,5
39.27258,-76.67508,1
39.31086,-76.62512,5
39.32158,-76.54856,3
39.24666,-76.62526,0
39.34530,-76.68142,2
39.36923,-76.56794,3
39.34747,-76.69905,2
39.28891,-76.61144,5
39.34668,-76.68876,2
39.26805,-76.58961,0
39.29241,-76.57229,4
39.28761,-76.53982,4
39.29984,-76.64771,1
39.28250,-76.56494,4
39.28963,-76.61182,5
39.29249,-76.61812,5
39.32243,-76.57261,3
39.28735,-76.59933,5
39.23851,-76.60482,0
39.23851,-76.60482,0
39.34110,-76.67607,2
39.32095,-76.57250,3
39.27948,-76.65460,1
39.26944,-76.59492,0
39.32462,-76.61722,5
39.27715,-76.56655,4
39.29259,-76.56599,4
39.35557,-76.70157,2
39.30726,-76.62783,5
39.31217,-76.67008,1
39.29275,-76.68060,1
39.32101,-76.55088,3
39.35539,-76.60198,3
39.29067,-76.64473,1
39.29550,-76.65724,1
39.30150,-76.63740,5
39.29393,-76.65987,1
39.29536,-76.57707,4
39.29266,-76.57759,4
39.29732,-76.69093,1
39.32440,-76.57371,3
39.32362,-76.57359,3
39.29152,-76.56487,4
39.35741,-76.59079,3
39.28146,-76.62947,5
39.35900,-76.69932,2
39.22499,-76.58840,0
39.28623,-76.62092,5
39.36139,-76.55362,3
39.28700,-76.65083,1
39.29424,-76.57052,4
39.33846,-76.67705,2
39.32722,-76.57310,3
39.28375,-76.65532,1
39.27375,-76.61325,0
39.32226,-76.54687,3
39.28963,-76.61338,5
39.29613,-76.56868,4
39.35536,-76.57875,3
39.30078,-76.62641,5
39.31533,-76.66876,2
39.29711,-76.56277,4
39.30365,-76.59658,5
39.29129,-76.64774,1
39.29469,-76.59701,4
39.29749,-76.64919,1
39.29213,-76.60118,5
39.33830,-76.70100,2
39.31785,-76.56321,4
39.36061,-76.53939,3
39.28745,-76.54757,4
39.32703,-76.61344,5
39.37010,-76.56194,3
39.28782,-76.59583,4
39.26755,-76.65154,1
39.29923,-76.57298,4
39.28064,-76.65114,1
39.28654,-76.58503,4
39.33358,-76.69634,2
39.36740,-76.57230,3
39.26644,-76.58646,0
39.29470,-76.57558,4
39.25634,-76.63802,0
39.32869,-76.62800,5
39.35574,-76.70303,2
39.33908,-76.60428,3
39.29543,-76.59425,4
39.28740,-76.54446,4
39.26956,-76.64473,1
39.29451,-76.70249,1
39.28121,-76.57464,4
39.25568,-76.65053,1
39.27803,-76.67157,1
39.29804,-76.57867,4
39.22939,-76.60346,0
39.33562,-76.56201,3
39.33562,-76.56201,3
39.32054,-76.67732,2
39.27803,-76.67157,1
39.29747,-76.62181,5
39.28177,-76.62873,5
39.32266,-76.55314,3
39.32314,-76.56488,3
39.32503,-76.53339,3
39.35390,-76.58571,3
39.31570,-76.63618,5
39.27902,-76.65925,1
39.28029,-76.57972,4
39.28332,-76.59352,4
39.34074,-76.70103,2
39.29772,-76.61610,5
39.28243,-76.59288,4
39.28243,-76.59288,4
39.28640,-76.55571,4
39.30133,-76.64305,1
39.30521,-76.59804,5
39.27408,-76.62769,0
39.31339,-76.61191,5
39.28646,-76.59349,4
39.28646,-76.59349,4
39.33121,-76.63079,5
39.30052,-76.66522,1
39.29360,-76.56880,4
39.34242,-76.64590,2
39.30549,-76.57568,4
39.29373,-76.58194,4
39.33277,-76.61358,5
39.31385,-76.54065,4
39.33028,-76.62671,5
39.29838,-76.59441,4
39.33584,-76.54087,3
39.33028,-76.62671,5
39.22793,-76.58803,0
39.29130,-76.67372,1
39.28121,-76.59440,4
39.31208,-76.63869,5
39.27686,-76.61941,0
39.26172,-76.64690,1
39.34805,-76.58834,3
39.29656,-76.64285,1
39.29007,-76.56929,4
39.28783,-76.63369,5
39.27934,-76.56672,4
39.28836,-76.54572,4
39.29959,-76.62980,5
39.29720,-76.68616,1
39.35448,-76.66237,2
39.28326,-76.62662,5
39.32094,-76.62297,5
39.31890,-76.55160,4
39.32487,-76.56206,3
39.31868,-76.65399,1
39.25428,-76.65152,1
39.30898,-76.61157,5
39.33028,-76.62671,5
39.32685,-76.65761,2
39.23023,-76.60041,0
39.29303,-76.61816,5
39.30344,-76.63458,5
39.31339,-76.71088,2
39.30588,-76.58553,4
39.27681,-76.54466,4
39.34903,-76.53247,3
39.29755,-76.57444,4
39.28703,-76.55567,4
39.35193,-76.53199,3
39.34445,-76.68562,2
39.36247,-76.69989,2
39.36247,-76.69989,2
39.33262,-76.67565,2
39.33611,-76.53463,3
39.28676,-76.60781,5
39.29127,-76.61110,5
39.28681,-76.60533,5
39.29870,-76.58506,4
39.30072,-76.58976,4
39.26780,-76.68750,1
39.36079,-76.70703,2
39.26896,-76.66952,1
39.32763,-76.60939,5
39.28648,-76.65106,1
39.33868,-76.67925,2
39.29037,-76.59385,4
39.30036,-76.59931,5
39.30036,-76.59931,5
39.25541,-76.64279,0
39.28939,-76.57604,4
39.33697,-76.57307,3
39.28939,-76.57604,4
39.31615,-76.55784,4
39.30036,-76.59931,5
39.30036,-76.59931,5
39.29550,-76.65051,1
39.28082,-76.53478,4
39.29996,-76.61309,5
39.33870,-76.70397,2
39.34079,-76.68577,2
39.34913,-76.53450,3
39.31989,-76.62303,5
39.30800,-76.64488,1
39.36196,-76.60582,3
39.31354,-76.61804,5
39.30415,-76.59955,5
39.30415,-76.59955,5
39.30667,-76.62828,5
39.35958,-76.56694,3
39.28147,-76.69132,1
39.35858,-76.60993,3
39.26776,-76.65890,1
39.31209,-76.58386,4
39.26757,-76.65152,1
39.35807,-76.60058,3
39.30019,-76.60341,5
39.28367,-76.63056,5
39.33538,-76.70529,2
39.33483,-76.61062,5
39.28570,-76.65726,1
39.31282,-76.65236,1
39.31282,-76.65236,1
39.29656,-76.53016,4
39.28761,-76.53982,4
39.24591,-76.62035,0
39.28755,-76.63864,1
39.25025,-76.62227,0
39.32201,-76.54863,3
39.32001,-76.61040,5
39.29445,-76.61545,5
39.34510,-76.66263,2
39.28730,-76.63063,5
39.31378,-76.63135,5
39.31830,-76.60366,5
39.31830,-76.60366,5
39.31830,-76.60366,5
39.31830,-76.60366,5
39.31830,-76.60366,5
39.34080,-76.66271,2
39.29283,-76.59872,5
39.28356,-76.57921,4
39.32303,-76.59019,3
39.33292,-76.61317,5
39.28376,-76.58853,4
39.28616,-76.58878,4
39.27289,-76.60784,0
39.32709,-76.67147,2
39.32330,-76.67596,2
39.28829,-76.64250,1
39.35149,-76.58639,3
39.36858,-76.59863,3
39.28122,-76.54819,4
39.37133,-76.59541,3
39.33599,-76.56075,3
39.28627,-76.63194,5
39.29952,-76.65815,1
39.29560,-76.63996,1
39.26268,-76.63751,0
39.35339,-76.57836,3
39.29736,-76.57436,4
39.29736,-76.57436,4
39.33639,-76.63794,5
39.31402,-76.64578,1
39.28533,-76.59450,4
39.28856,-76.61076,5
39.30123,-76.58459,4
39.30831,-76.60245,5
39.30477,-76.58217,4
39.31387,-76.63735,5
39.31112,-76.66980,1
39.26712,-76.68488,1
39.32225,-76.59767,5
39.28930,-76.61230,5
39.28930,-76.61230,5
39.29390,-76.62131,5
39.27408,-76.62769,0
39.37040,-76.60050,3
39.30625,-76.67218,1
39.29763,-76.58415,4
39.33666,-76.68586,2
39.32681,-76.65940,2
39.29721,-76.66511,1
39.33941,-76.67086,2
39.26826,-76.60025,0
39.30080,-76.58760,4
39.32312,-76.56486,3
39.28513,-76.57356,4
39.35180,-76.68340,2
39.28215,-76.62784,5
39.22788,-76.59387,0
39.28706,-76.55422,4
39.28829,-76.62367,5
39.31089,-76.67561,1
39.30410,-76.58666,4
39.31794,-76.64866,1
39.31082,-76.64154,5
39.27710,-76.56538,4
39.35952,-76.58856,3
39.30127,-76.58392,4
39.28594,-76.58394,4
39.29156,-76.59368,4
39.31561,-76.56872,4
39.32193,-76.68927,2
39.28673,-76.56491,4
39.32632,-76.60944,5
39.34425,-76.68376,2
39.36050,-76.56853,3
39.29982,-76.63738,5
39.30186,-76.63595,5
39.33109,-76.66023,2
39.31868,-76.65399,1
39.31413,-76.60732,5
39.22859,-76.59174,0
39.28683,-76.58872,4
39.31374,-76.62907,5
39.31186,-76.62704,5
39.31097,-76.61932,5
39.25102,-76.64465,0
39.29723,-76.58358,4
39.31266,-76.58310,4
39.26036,-76.66604,1
39.29260,-76.57766,4
39.34533,-76.62211,5
39.33199,-76.65497,2
39.33146,-76.69580,2
39.27775,-76.54171,4
39.32191,-76.66431,2
39.30831,-76.60245,5
39.28783,-76.63156,5
39.35262,-76.59051,3
39.29779,-76.58369,4
39.32514,-76.62165,5
39.34326,-76.55941,3
39.33179,-76.59539,3
39.32831,-76.59789,5
39.27459,-76.61752,0
39.29804,-76.57504,4
39.32613,-76.57293,3
39.31148,-76.58453,4
39.30652,-76.63113,5
39.32074,-76.57477,3
39.30642,-76.63103,5
39.31249,-76.64539,1
39.29862,-76.61713,5
39.28845,-76.59362,4
39.27518,-76.61539,0
39.34438,-76.53888,3
39.32348,-76.60737,5
39.29837,-76.63863,1
39.28122,-76.54819,4
39.30704,-76.66999,1
39.34998,-76.69347,2
39.29707,-76.57367,4
39.28673,-76.56491,4
39.30878,-76.62557,5
39.29867,-76.58568,4
39.35197,-76.59375,3
39.34420,-76.64515,2
39.29529,-76.59129,4
39.28673,-76.56491,4
39.31658,-76.61417,5
39.32458,-76.59479,5
39.29092,-76.56785,4
39.30702,-76.61211,5
39.32260,-76.56898,3
39.34126,-76.63961,2
39.35895,-76.57134,3
39.30802,-76.60064,5
39.28601,-76.60044,5
39.33603,-76.67541,2
39.31887,-76.62474,5
39.28416,-76.57703,4
39.29171,-76.58916,4
39.30705,-76.63022,5
39.32109,-76.65646,2
39.29268,-76.58043,4
39.29422,-76.63803,1
39.35864,-76.61022,3
39.35864,-76.61022,3
39.35864,-76.61022,3
39.31715,-76.60950,5
39.23449,-76.60873,0
39.33441,-76.62042,5
39.33441,-76.62042,5
39.27507,-76.66768,1
39.33812,-76.59816,3
39.34977,-76.69573,2
39.29527,-76.57479,4
39.29468,-76.59419,4
39.29555,-76.61827,5
39.29555,-76.61827,5
39.36718,-76.69447,2
39.30883,-76.61471,5
39.29592,-76.57924,4
39.28161,-76.65736,1
39.36936,-76.60978,3
39.29436,-76.57255,4
39.29482,-76.58349,4
39.32458,-76.59263,3
39.32458,-76.59263,3
39.28372,-76.56317,4
39.24081,-76.62413,0
39.35714,-76.61758,3
39.29720,-76.57302,4
39.31640,-76.61529,5
39.26944,-76.61536,0
39.28879,-76.59857,4
39.35439,-76.53115,3
39.35439,-76.53115,3
39.29222,-76.64471,1
39.30980,-76.57309,4
39.28741,-76.58547,4
39.25561,-76.65194,1
39.33447,-76.53682,3
39.33983,-76.60328,3
39.33983,-76.60328,3
39.29477,-76.68506,1
39.29385,-76.57563,4
39.29743,-76.60242,5
39.33786,-76.66780,2
39.32441,-76.54079,3
39.28949,-76.56724,4
39.32506,-76.54406,3
39.32506,-76.54406,3
39.33364,-76.55604,3
39.28982,-76.63545,1
39.23852,-76.60953,0
39.35792,-76.70093,2
39.31138,-76.63666,5
39.32070,-76.54826,3
39.29141,-76.61032,5
39.29264,-76.57759,4
39.35046,-76.57200,3
39.32125,-76.61441,5
39.29637,-76.64852,1
39.33763,-76.68738,2
39.26580,-76.64524,1
39.30445,-76.59375,4
39.31431,-76.63953,5
39.29507,-76.70451,1
39.28667,-76.68681,1
39.28668,-76.60980,5
39.32653,-76.56059,3
39.28383,-76.58271,4
39.33081,-76.63534,5
39.28647,-76.57186,4
39.28801,-76.62915,5
39.33154,-76.54387,3
39.31002,-76.59295,4
39.35776,-76.53042,3
39.33299,-76.63656,5
39.32718,-76.61349,5
39.31063,-76.56229,4
39.27886,-76.55441,4
39.27886,-76.55441,4
39.27700,-76.61237,0
39.34221,-76.68251,2
39.31438,-76.67448,2
39.28310,-76.53660,4
39.30448,-76.66774,1
39.29087,-76.63859,1
39.29439,-76.58332,4
39.27515,-76.61545,0
39.31235,-76.66598,1
39.29529,-76.59129,4
39.28467,-76.62713,5
39.27605,-76.61149,0
39.29159,-76.59139,4
39.27101,-76.67980,1
39.29957,-76.59632,5
39.28026,-76.65995,1
39.27587,-76.61291,0
39.28467,-76.62713,5
39.29090,-76.57399,4
39.31450,-76.62947,5
39.30497,-76.60505,5
39.34506,-76.59863,3
39.31533,-76.61523,5
39.28218,-76.61416,5
39.33859,-76.65857,2
39.35785,-76.57593,3
39.32723,-76.61350,5
39.28699,-76.67160,1
39.30396,-76.60346,5
39.27408,-76.62769,0
39.32879,-76.54160,3
39.27554,-76.61710,0
39.33927,-76.66425,2
39.26243,-76.63330,0
39.35497,-76.55914,3
39.28574,-76.63523,1
39.30346,-76.64184,1
39.34735,-76.66887,2
39.28215,-76.62791,5
39.32428,-76.59584,5
39.32281,-76.53974,3
39.28296,-76.56695,4
39.28242,-76.59288,4
39.37190,-76.59302,3
39.35287,-76.66684,2
39.30549,-76.61904,5
39.34593,-76.59356,3
39.30720,-76.63368,5
39.31040,-76.66227,1
39.28416,-76.57703,4
39.28355,-76.65563,1
39.29339,-76.69559,1
39.32314,-76.68188,2
39.30994,-76.61363,5
39.27116,-76.61514,0
39.28564,-76.62532,5
39.36790,-76.64945,2
39.29859,-76.62413,5
39.30883,-76.61471,5
39.31890,-76.55160,4
39.30357,-76.63453,5
39.36122,-76.71037,2
39.29127,-76.62595,5
39.28761,-76.53982,4
39.29686,-76.63858,1
39.36086,-76.56692,3
39.30911,-76.58937,4
39.34610,-76.63587,2
39.31232,-76.55962,4
39.29252,-76.57907,4
39.30204,-76.63285,5
39.28325,-76.64263,1
39.33938,-76.57287,3
39.28763,-76.59149,4
39.34445,-76.68562,2
39.29858,-76.62437,5
39.32922,-76.56411,3
39.31089,-76.67560,1
39.32329,-76.68296,2
39.25137,-76.61498,0
39.28402,-76.67988,1
39.29554,-76.67397,1
39.27273,-76.53055,4
39.31650,-76.57669,4
39.29502,-76.66410,1
39.29215,-76.57891,4
39.31876,-76.65930,2
39.30039,-76.64685,1
39.34533,-76.67691,2
39.29389,-76.58415,4
39.29697,-76.62659,5
39.36278,-76.55245,3
39.29118,-76.56929,4
39.31374,-76.61263,5
39.37040,-76.60048,3
39.25266,-76.61681,0
39.29071,-76.67259,1
39.29048,-76.58465,4
39.28533,-76.59344,4
39.27408,-76.62769,0
39.27807,-76.61441,0
39.29282,-76.62114,5
39.36332,-76.69852,2
39.30709,-76.66994,1
39.29328,-76.57858,4
39.29298,-76.57189,4
39.29298,-76.57189,4
39.29261,-76.59499,4
39.33248,-76.65315,2
39.29689,-76.57890,4
39.31570,-76.63618,5
39.31679,-76.59533,5
39.34091,-76.60120,3
39.32925,-76.63009,5
39.32255,-76.61449,5
39.30109,-76.61992,5
39.37020,-76.68752,2
39.29730,-76.58003,4
39.33753,-76.66882,2
39.29095,-76.57327,4
39.32504,-76.67485,2
39.32859,-76.55178,3
39.28659,-76.56858,4
39.28843,-76.61372,5
39.30917,-76.57809,4
39.26956,-76.64473,1
39.34739,-76.53901,3
39.34385,-76.54854,3
39.32720,-76.66049,2
39.25377,-76.65422,1
39.31358,-76.66432,1
39.36535,-76.61149,3
39.35718,-76.69952,2
39.35071,-76.55982,3
39.35952,-76.58856,3
39.23606,-76.60161,0
39.23606,-76.60161,0
39.34506,-76.59863,3
39.22771,-76.59953,0
39.29304,-76.57037,4
39.28120,-76.53500,4
39.30016,-76.57613,4
39.36276,-76.67607,2
39.30478,-76.58259,4
39.27408,-76.62769,0
39.31963,-76.56954,4
39.32714,-76.68161,2
39.26157,-76.66657,1
39.29027,-76.59710,4
39.31715,-76.68513,2
39.34988,-76.66985,2
39.28718,-76.58874,4
39.28298,-76.56695,4
39.31012,-76.66963,1
39.28357,-76.64497,1
39.33997,-76.62451,5
39.29174,-76.58902,4
39.32462,-76.61722,5
39.28578,-76.67512,1
39.29677,-76.62629,5
39.28251,-76.64747,1
39.22306,-76.58718,0
39.28126,-76.65319,1
39.27936,-76.57029,4
39.29765,-76.58495,4
39.35870,-76.56905,3
39.32269,-76.53801,3
39.32389,-76.59427,5
39.29950,-76.62150,5
39.33499,-76.69374,2
39.30893,-76.67064,1
39.36619,-76.58485,3
39.33942,-76.54671,3
39.34440,-76.59138,3
39.28573,-76.59057,4
39.30252,-76.59356,4
39.29580,-76.57884,4
39.29388,-76.65975,1
39.35488,-76.61639,3
39.28783,-76.53711,4
39.30357,-76.63050,5
39.23225,-76.59772,0
39.29195,-76.58475,4
39.28299,-76.56695,4
39.28900,-76.61377,5
39.30253,-76.59469,4
39.28015,-76.65212,1
39.32302,-76.55614,3
39.36468,-76.58767,3
39.28771,-76.65641,1
39.35013,-76.65799,2
39.28036,-76.57532,4
39.22788,-76.59387,0
39.32930,-76.59100,3
39.28206,-76.57885,4
39.28206,-76.57885,4
39.30891,-76.61140,5
39.28949,-76.56724,4
39.30091,-76.57960,4
39.30492,-76.60628,5
39.35772,-76.67845,2
39.24823,-76.62040,0
39.29206,-76.58040,4
39.27137,-76.61515,0
39.33113,-76.52986,3
39.34831,-76.54999,3
39.34831,-76.54999,3
39.32935,-76.59178,3
39.29869,-76.62304,5
39.28388,-76.60031,5
39.27850,-76.56677,4
39.29684,-76.63331,5
39.32259,-76.56896,3
39.30187,-76.59373,4
39.33113,-76.52986,3
39.27293,-76.67423,1
39.29825,-76.59681,5
39.27430,-76.69749,1
39.33386,-76.61136,5
39.28430,-76.59912,4
39.30130,-76.62981,5
39.28566,-76.59198,4
39.29725,-76.61026,5
39.34668,-76.66644,2
39.29147,-76.56561,4
39.23385,-76.59812,0
39.23338,-76.59531,0
39.28552,-76.59524,4
39.28360,-76.64222,1
39.30573,-76.61856,5
39.32725,-76.61350,5
39.30492,-76.58708,4
39.28745,-76.54757,4
39.30720,-76.63368,5
39.28889,-76.61184,5
39.32555,-76.56188,3
39.31239,-76.69884,2
39.28228,-76.63337,1
39.35868,-76.57564,3
39.34047,-76.58258,3
39.35844,-76.57940,3
39.28925,-76.59426,4
39.27665,-76.61338,0
39.30173,-76.65433,1
39.28338,-76.59353,4
39.27684,-76.69908,1
39.30436,-76.63571,5
39.27408,-76.62769,0
39.29862,-76.68241,1
39.32689,-76.55872,3
39.27833,-76.65760,1
39.29288,-76.67410,1
39.31040,-76.64815,1
39.28081,-76.65414,1
39.31896,-76.56866,4
39.28964,-76.61025,5
39.34722,-76.67856,2
39.34799,-76.53829,3
39.31187,-76.65147,1
39.28081,-76.65414,1
39.28657,-76.61334,5
39.36965,-76.54926,3
39.22859,-76.60303,0
